train_loss,test_loss
9.345763683319092,1.9424118399620056
7.359376970678568,2.2172113806009293
7.269711848348379,2.608235888183117
7.36837911978364,1.7316553220152855
5.535610258579254,1.4155644848942757
6.551007609814405,2.8476459607481956
8.744648478925228,2.0042779445648193
6.985583145171404,1.839960239827633
7.370571479201317,3.028407946228981
6.044512011110783,1.5597904063761234
4.501922752708197,1.4443942308425903
6.325852982699871,2.4069209173321724
5.846749443560839,2.3464445769786835
5.594070132821798,1.6858766078948975
8.153727151453495,3.107715643942356
7.811156086623669,1.7047696262598038
6.581976048648357,2.0520156621932983
5.447854351252317,1.4389074891805649
2.61037271656096,0.7567960321903229
2.0974324140697718,0.7278013881295919
2.0169298015534878,0.7458180859684944
2.030663378536701,0.7519334740936756
2.005966829136014,0.7340212967246771
1.9219627026468515,0.6579323373734951
1.9505524765700102,0.6934779398143291
1.9509572181850672,0.6859340853989124
2.0387793071568012,0.6593068242073059
1.9595232624560595,0.6675839442759752
2.0082951802760363,0.7912528347223997
2.5564661510288715,0.7428086306899786
2.030060710385442,0.6452023927122355
2.1246610805392265,0.7032245043665171
2.1964135747402906,0.7407199703156948
2.550619950518012,0.9889421723783016
2.109244318678975,0.6220288742333651
2.225702479481697,0.7144399639219046
2.476359002292156,0.7590310554951429
2.382043356075883,0.7099522389471531
2.6914997659623623,0.6600146424025297
2.223435401916504,0.6152470372617245
2.1130559779703617,0.7324732132256031
2.1353028938174248,0.6022909041494131
2.351397855207324,0.8661980889737606
2.342088758945465,0.5963389053940773
2.25832062959671,0.9263797514140606
2.6903026457875967,0.8021552674472332
2.8948386423289776,0.98075320571661
2.568653604015708,0.6639455799013376
2.168711807578802,0.7931373231112957
2.208104971796274,0.8417303487658501
2.7227474711835384,0.7084866426885128
2.146704114973545,0.6700712107121944
2.149068182334304,0.7961084358394146
2.3419960495084524,0.9381699077785015
1.9256002232432365,0.6208710353821516
2.028744898736477,0.6304116323590279
2.0389910377562046,0.8125397637486458
2.0610758773982525,0.6442511510103941
2.5890356246382,0.7124229166656733
2.0960151627659798,0.5525152459740639
1.8236835915595293,0.4624531678855419
2.3074591141194105,0.8817438334226608
2.130053950473666,0.6160926446318626
1.8638525400310755,0.5261492505669594
2.3652506042271852,0.7791694160550833
2.061612667515874,0.7419125530868769
2.1998407151550055,0.8024816308170557
2.2466956917196512,0.4859616160392761
1.774048742838204,0.8354439046233892
2.4100826624780893,0.5528525300323963
1.901570588350296,0.578283591195941
1.5955166528001428,0.44093470834195614
1.5592559780925512,0.7340194620192051
1.9306377964094281,0.49230110086500645
1.8893548753112555,0.6104225348681211
2.1732437424361706,0.70592350512743
2.3818777576088905,0.6873756740242243
1.7745091440156102,0.4634072817862034
1.4141266457736492,0.5362840853631496
1.874566836282611,0.5657871067523956
1.7778784949332476,0.5524357464164495
1.947462074458599,0.551305640488863
2.042097165249288,0.5795495584607124
2.2483362071216106,0.7274807281792164
1.854482052847743,0.4748869277536869
1.5677737267687917,0.4808727465569973
1.8250553542748094,0.592272512614727
1.7756771752610803,0.5070895589888096
1.7935884166508913,0.5177394039928913
1.717145691625774,0.5206480100750923
1.7351389825344086,0.5429707784205675
1.856471849605441,0.47433776780962944
1.5546527486294508,0.46941498667001724
2.4090071488171816,0.5418468434363604
1.4009754993021488,0.4778261613100767
1.5225042020902038,0.47975172102451324
1.3923167241737247,0.454537408426404
1.6448479015380144,0.825640369206667
2.2190677896142006,0.5421928707510233
1.6484409840777516,0.478304723277688
1.5374291902408004,0.4185969028621912
1.4698413638398051,0.5209423713386059
1.6930128894746304,0.4771980494260788
2.062706912867725,0.676410311833024
2.07556770183146,0.4368789717555046
1.2528968481346965,0.39184504840523005
1.0460935579612851,0.450561111792922
1.2678545657545328,0.424998139962554
1.6541324937716126,0.5154929868876934
1.6672213487327099,0.44712021946907043
2.1413820646703243,0.43288622982800007
1.4229477690532804,0.3720402615144849
1.6174558773636818,0.5023257378488779
1.9473795630037785,0.6585367266088724
1.8238991927355528,0.5318949706852436
1.4836111469194293,0.40871912706643343
2.222628495655954,0.9205456115305424
2.2639317475259304,0.5464116465300322
0.7153321774676442,0.20588667457923293
0.4722425900399685,0.20297873253002763
0.4692029058933258,0.205297137144953
0.44844752084463835,0.1864453600719571
0.46845750976353884,0.19667336903512478
0.44878719467669725,0.19560954719781876
0.46091611264273524,0.20056889578700066
0.4633645946159959,0.19673923822119832
0.4692055322229862,0.19244981883093715
0.4688417003490031,0.19634499726817012
0.48949188413098454,0.1988201211206615
0.47599305724725127,0.19894452253356576
0.5017806538380682,0.20285492576658726
0.5092725567519665,0.19825769681483507
0.4967130464501679,0.22730307653546333
0.4864609814248979,0.18846136005595326
0.5196003965102136,0.20026156678795815
0.6208298080600798,0.20846404088661075
0.546237459871918,0.2105803471058607
0.6211328743956983,0.2198745608329773
0.5791107355616987,0.2208551075309515
0.5531388865783811,0.21396708721295
0.6659996449016035,0.2464370122179389
0.6918680961243808,0.3772796541452408
0.6831310647539794,0.28527205623686314
0.6484038401395082,0.21019782777875662
0.5419694101437926,0.2003167332150042
0.5859356243163347,0.305578020401299
0.7230059220455587,0.23770922236144543
0.623748182784766,0.28120127227157354
0.8370326799340546,0.28581663873046637
0.8588090715929866,0.2181243533268571
0.5256342338398099,0.20128582883626223
0.5255826292559505,0.1889044172130525
0.513337071519345,0.2975835567340255
0.740200683940202,0.2342374362051487
0.596497280523181,0.20295032998546958
0.5434782449156046,0.1880018711090088
0.5564700560644269,0.19226096756756306
0.6002364559099078,0.228241553530097
0.6711318818852305,0.26216327026486397
0.5339110512286425,0.21781459916383028
0.5289314119145274,0.17464477848261595
0.5139969508163631,0.18592856917530298
0.5446949084289372,0.2326141493394971
0.5741833564825356,0.203111601062119
0.6202118671499193,0.2232474647462368
0.7519716359674931,0.2761121466755867
0.5482950215227902,0.18292260030284524
0.5153181161731482,0.21339742094278336
0.6286849109455943,0.2725843843072653
0.6841854499652982,0.19737550104036927
0.5482573700137436,0.21057172119617462
0.5480897845700383,0.2550938120111823
0.774235662072897,0.20300041511654854
0.5208946298807859,0.20572139229625463
0.8073762697167695,0.23115604929625988
0.5274703977629542,0.20222108066082
0.5556841227225959,0.19936942355707288
0.5205950229428709,0.2135591572150588
0.48402874916791916,0.1913326531648636
0.5370407467707992,0.23621615581214428
0.5454802578315139,0.1786957299336791
0.48516814038157463,0.1939303814433515
0.5637908102944493,0.19900600239634514
0.5504486677236855,0.1801862372085452
0.5876245684921741,0.20903350692242384
0.5780429863370955,0.17917103879153728
0.5512639954686165,0.20323862228542566
0.5225932323373854,0.1785078216344118
0.44859942561015487,0.1700200391933322
0.615439866669476,0.2139309672638774
0.5611069370061159,0.17886248277500272
0.5533468406647444,0.2264610305428505
0.5279613621532917,0.20969479344785213
0.5736753628589213,0.1869339495897293
0.47026386111974716,0.17789910873398185
0.4750797897577286,0.2106727957725525
0.539159884210676,0.1734714535996318
0.44755103066563606,0.15693021100014448
0.47322577703744173,0.19525658898055553
0.5437571206130087,0.1802603704854846
0.575004025362432,0.2106617484241724
0.5701143960468471,0.21211653528735042
0.46490946551784873,0.1752934972755611
0.5081437565386295,0.19182096980512142
0.5012533571571112,0.19906825060024858
0.5466986652463675,0.17085257405415177
0.4620252405293286,0.18480913992971182
0.4356630938127637,0.17200535023584962
0.5418168338946998,0.4108904618769884
0.6874346933327615,0.16178025910630822
0.5589172984473407,0.23647898994386196
0.6398650165647268,0.18904260359704494
0.5111113302409649,0.24697874020785093
0.43385255336761475,0.1612499332986772
0.38593681203201413,0.14357782108709216
0.6979481496382505,0.3036045338958502
0.6931585553102195,0.17869091778993607
0.4264656736049801,0.15961137088015676
0.24341939529404044,0.11232613027095795
0.19914465153124183,0.10208499035798013
0.19435541867278516,0.10406130319461226
0.19328591984231025,0.10163780185393989
0.19775441952515393,0.10824335576035082
0.20414108666591346,0.1055887786205858
0.20603866735473275,0.10446193325333297
0.20044769975356758,0.10162645485252142
0.20879605715163052,0.104098652722314
0.20620234229136258,0.1050933029036969
0.2109007757389918,0.11136896349489689
0.21947880391962826,0.1189975026063621
0.23099426575936377,0.1028698121663183
0.22499698027968407,0.12601952953264117
0.23461048328317702,0.10885544097982347
0.23303313669748604,0.09998023929074407
0.22665914753451943,0.11382965603843331
0.2510258345864713,0.10892014601267874
0.22674472606740892,0.11005695909261703
0.23280420433729887,0.11611111368983984
0.250894759548828,0.12021851120516658
0.25491663184948266,0.11184948915615678
0.2546099438332021,0.14196786005049944
0.2866624426096678,0.11859157774597406
0.24852702138014138,0.1051856423728168
0.240591692738235,0.1250590686686337
0.26842891541309655,0.10815850179642439
0.2793290144763887,0.12746243178844452
0.27811625762842596,0.13045475631952286
0.24263426382094622,0.10547440685331821
0.2223433838225901,0.10596478334628046
0.2383854582440108,0.10956112528219819
0.2274836099240929,0.10577332507818937
0.22763245948590338,0.1253171106800437
0.23717834753915668,0.1169645986519754
0.27217476814985275,0.11592911602929235
0.2631817292422056,0.1102410638704896
0.2354351084213704,0.09631401742808521
0.23441588482819498,0.1088936971500516
0.2434443235397339,0.10594945680350065
0.23174717975780368,0.10435269470326602
0.2262548899743706,0.09722357406280935
0.24751867190934718,0.10906595597043633
0.21734611853025854,0.10486210160888731
0.22764343302696943,0.10449762735515833
0.2260297213215381,0.10464324848726392
0.23713367874734104,0.11663397029042244
0.23217133153229952,0.11063215043395758
0.24961201031692326,0.11024195468053222
0.24162310338579118,0.10839684354141355
0.2384053731802851,0.1134525341913104
0.23504476761445403,0.1004645824432373
0.22066933335736394,0.11484485818073153
0.23903070343658328,0.10428806045092642
0.22692235908471048,0.10691220196895301
0.21191603248007596,0.09394557261839509
0.2424650436732918,0.10496673407033086
0.21858569514006376,0.1089658415876329
0.22528724116273224,0.11454808292910457
0.27076919889077544,0.09672563755884767
0.21686959359794855,0.09049960016272962
0.21561350324191153,0.10644026566296816
0.22472393955104053,0.10754973068833351
0.28887790301814675,0.10573871224187315
0.21126454323530197,0.0980800511315465
0.2083122292533517,0.09526362549513578
0.2649008135776967,0.1426777383312583
0.28019587765447795,0.09892241400666535
0.20067897834815085,0.10781382163986564
0.23617452522739768,0.11396064283326268
0.22412903979420662,0.09080157126300037
0.22302805073559284,0.09115428593941033
0.20051423832774162,0.09766209567897022
0.20223229192197323,0.09694831282831728
0.20418618514668196,0.10156717500649393
0.21673237741924822,0.10511069768108428
0.2060505065601319,0.08882283791899681
0.21849823102820665,0.09716115822084248
0.23969809105619788,0.12338115181773901
0.21877518470864743,0.09988139080815017
0.2782401475124061,0.10508205369114876
0.20294193259906024,0.08625430380925536
0.1945560685126111,0.09105704282410443
0.21308080479502678,0.1041495930403471
0.2189611722715199,0.10020751529373229
0.2552548337262124,0.09405699814669788
0.20862596959341317,0.0869239242747426
0.20978589495643973,0.10939212189987302
0.23228325205855072,0.09999503148719668
0.218539327965118,0.09622539090923965
0.21838920330628753,0.09740490582771599
0.19262050569523126,0.08941782172769308
0.20679085922893137,0.09444747841916978
0.21311801206320524,0.10866679949685931
0.21518400858622044,0.09562093741260469
0.20378441573120654,0.09965562424622476
0.25452371104620397,0.10120681999251246
0.23872057488188148,0.09721205639652908
0.18657585058826953,0.0821416461840272
0.20944783743470907,0.09182211640290916
0.127888189163059,0.06872917851433158
0.1204425785690546,0.07211781106889248
0.11864399746991694,0.0736209915485233
0.11922435299493372,0.06887368112802505
0.12011729821097106,0.07288100500591099
0.12428243784233928,0.07173800538294017
0.1223045903025195,0.07328977016732097
0.12343623070046306,0.07450643414631486
0.12420674075838178,0.06972021912224591
0.12152589834295213,0.0711101214401424
0.1227195831015706,0.07195953000336885
0.12424073065631092,0.07025708281435072
0.1236913597676903,0.07064304314553738
0.12451916188001633,0.07129661203362048
0.12971652019768953,0.07067424803972244
0.12980802019592375,0.07548607047647238
0.1295525124296546,0.07361805299296975
0.13100174686405808,0.07454519183374941
0.13233473571017385,0.07330858241766691
0.13720290327910334,0.07203659904189408
0.13309073995333165,0.07334412913769484
0.12914995022583753,0.07427336182445288
0.13268329296261072,0.07198010082356632
0.1295946625759825,0.08086417010053992
0.13030251418240368,0.07305713510140777
0.13551356142852455,0.07111844792962074
0.12937223073095083,0.07955220970325172
0.13525074603967369,0.06810758169740438
0.13565287925302982,0.0726577874738723
0.13435611606109887,0.07272507017478347
0.14454480190761387,0.08651260333135724
0.13212387496605515,0.06955767632462084
0.12808242731261998,0.07576139247976243
0.12447045114822686,0.06916990177705884
0.13373010186478496,0.07418673974461854
0.13307134120259434,0.07310620043426752
0.13045618496835232,0.07524593686684966
0.12727417144924402,0.07512278575450182
0.12769788899458945,0.0778073042165488
0.1277228973340243,0.07377810217440128
0.12968318397179246,0.07093739067204297
0.13045564526692033,0.07003702945075929
0.12912210950162262,0.06675992184318602
0.13211049779783934,0.06915253004990518
0.12484613060951233,0.0698424712754786
0.130420223926194,0.06856936030089855
0.12825641746167094,0.06701712612994015
0.1220248187892139,0.06684283376671374
0.12434613727964461,0.07512278738431633
0.12712220137473196,0.068990369560197
0.12342281721066684,0.07079162751324475
0.132460423046723,0.07235725712962449
0.12700088531710207,0.07382397167384624
0.12286273553036153,0.07039495836943388
0.12674187659285963,0.06740856659598649
0.1282545271096751,0.07217136700637639
0.12148306693416089,0.07024024985730648
0.12109614652581513,0.06804048921912909
0.13551160576753318,0.06580538372509181
0.1355942174559459,0.07380193937569857
0.12369426107034087,0.06788563029840589
0.11798121244646609,0.06530081713572145
0.1170521592721343,0.07095663668587804
0.12845440383534878,0.07225490710698068
0.12473347620107234,0.06607620092108846
0.11428336228709668,0.06278265570290387
0.1157423258991912,0.06514134095050395
0.12669133115559816,0.06743366084992886
0.12492603831924498,0.07202326529659331
0.12186239403672516,0.06800380768254399
0.12029414484277368,0.06742334691807628
0.12197588733397424,0.07031363458372653
0.11953534872736782,0.06914730882272124
0.12608523818198591,0.06655984558165073
0.12000769970472902,0.06885525793768466
0.13147275487426668,0.06495232181623578
0.11778925231192261,0.0668040884193033
0.11309005250222981,0.06635415903292596
0.12477284448686987,0.07226761057972908
0.12444134103134274,0.06256052455864847
0.11994988773949444,0.0675497364718467
0.1185113281244412,0.0671418507117778
0.11940884310752153,0.06245817639864981
0.11348288680892438,0.07445302652195096
0.11761691281571984,0.06124145304784179
0.11184119991958141,0.07173712458461523
0.12113459466490895,0.06339445989578962
0.12139386928174645,0.06356104300357401
0.11809303041081876,0.06623617676086724
0.1126834403257817,0.06245855474844575
0.11370344564784318,0.06600276473909616
0.11389878194313496,0.06373127875849605
0.11722641706001014,0.06940704141743481
0.12143852317240089,0.07470020814798772
0.11576406576205045,0.06650450313463807
0.11288865038659424,0.06335420720279217
0.11906276294030249,0.07062555919401348
0.11502203717827797,0.06295057712122798
0.11049314367119223,0.06874627945944667
0.11269960715435445,0.06669736164622009
0.09027838957263157,0.055586673435755074
0.08505400008289143,0.05638866755180061
0.08391734934411943,0.057348801754415035
0.0854131099767983,0.05875368707347661
0.08531945833237842,0.058049985324032605
0.08559321472421288,0.05999447708018124
0.08635642187437043,0.0577523180982098
0.08726714918157086,0.05628700973466039
0.08631248940946534,0.05775648553390056
0.08556300471536815,0.05599953804630786
0.08600025967461988,0.05886992043815553
0.08670841675484553,0.05754931317642331
0.08734936511609703,0.05851086089387536
0.08870961057255045,0.05781175778247416
0.08712393220048398,0.05649012525100261
0.08558680524583906,0.058461969485506415
0.08756100985920057,0.058140273904427886
0.09012265678029507,0.060720846289768815
0.09001121897017583,0.06008497392758727
0.08875149313826114,0.05663996085058898
0.08831294591072947,0.05723649181891233
0.08813498943345621,0.05474886018782854
0.09172740811482072,0.056852666777558625
0.0882865694584325,0.05579857877455652
0.08874163869768381,0.055915806093253195
0.08766110998112708,0.05632624099962413
0.0873087816289626,0.05666662461590022
0.08747279038652778,0.05530354869551957
0.08718455210328102,0.05486638273578137
0.08939390105661005,0.057264972710981965
0.08873377292184159,0.05659832898527384
0.08567721140570939,0.0593083860585466
0.08996331348316744,0.056593024637550116
0.08826838963432238,0.056248568929731846
0.0913267164141871,0.05796516011469066
0.0863165155169554,0.0576461732853204
0.08842165581882,0.056213121861219406
0.08821073081344366,0.0608531788457185
0.08928273461060598,0.05859067686833441
0.08686584187671542,0.05776351096574217
0.08501414436614141,0.05580593668855727
0.08485712489346042,0.05755337723530829
0.08705874951556325,0.05606538208667189
0.08491516177309677,0.05576612940058112
0.08606652688467875,0.05591120885219425
0.08820271672448143,0.05687114642933011
0.08688538783462718,0.05535531637724489
0.08525403687963262,0.053236183943226933
0.08598318853182718,0.055261139990761876
0.0866330896387808,0.05620001081842929
0.08519709308166057,0.055373104522004724
0.08605575561523438,0.05800075933802873
0.08613917621551082,0.05714267352595925
0.08520766400033608,0.05487381783314049
0.08870330156059936,0.0582015864783898
0.08570733829401433,0.056414307095110416
0.08845697424840182,0.056264212471432984
0.08401245414279401,0.05684405891224742
0.08635624224552885,0.055915182805620134
0.08808601001510397,0.05595572025049478
0.08444808144122362,0.057216927292756736
0.08327744901180267,0.0584066619630903
0.08499906008364633,0.05569064011797309
0.0832830235012807,0.05436557764187455
0.08496225549606606,0.05319854011759162
0.0821042517782189,0.05474001541733742
0.08148757135495543,0.05577047762926668
0.08139014930929989,0.05495484999846667
0.08469611080363393,0.05710345564875752
0.08538366749417037,0.056813525035977364
0.08404397673439234,0.05363848805427551
0.08370248711435124,0.05515480611938983
0.08526362903648987,0.0543337007984519
0.08145021623931825,0.05290353368036449
0.08161204308271408,0.05408864619676024
0.0834251269698143,0.05559563799761236
0.08226202777586877,0.053851900273002684
0.08201338455546647,0.05446541937999427
0.08376165328081697,0.0549846135545522
0.08435790048679337,0.05879524000920355
0.08127035776851699,0.05308582738507539
0.0829325849772431,0.053413754096254706
0.08103435102384537,0.05442908895201981
0.07997869391692802,0.05382791347801685
0.08017384452978149,0.054864005418494344
0.08358129201224074,0.05501497269142419
0.08305831783218309,0.05273894558195025
0.08335143612930551,0.055973233305849135
0.08644095750059932,0.05272393056657165
0.07982857129536569,0.053754531079903245
0.07875709631480277,0.05322918947786093
0.07976919936481863,0.05553929856978357
0.08109280816279352,0.0511496210237965
0.08114560000831261,0.052855671499855816
0.07810000027529895,0.05624454084318131
0.08176374505273998,0.054545580642297864
0.08025707490742207,0.05271222093142569
0.07996842049760744,0.051404428319074214
0.0810873337322846,0.0580944640096277
0.08273665752494708,0.053912531584501266
0.07041843346087262,0.05026998952962458
0.06906530243577436,0.050917854998260736
0.06818441633367911,0.05102250934578478
0.06885920994682238,0.05057553434744477
0.06870008469559252,0.05214120226446539
0.06927356356754899,0.050549037870951
0.06973098422167823,0.05008008680306375
0.06865077099064365,0.05175954173319042
0.07020464428933337,0.04999619268346578
0.06887951702810824,0.049961616983637214
0.06951912958174944,0.0514725319808349
0.06916741176974028,0.05120241432450712
0.06918824271997437,0.05085699702613056
0.069341937196441,0.05046200507786125
0.07045259553706273,0.050878230249509215
0.06856320612132549,0.04985692631453276
0.07090213487390429,0.05022007005754858
0.0700039773946628,0.051410253858193755
0.06910297245485708,0.05211280798539519
0.06911864754511043,0.050145305576734245
0.06884629966225475,0.05013453110586852
0.0690657605882734,0.05208378564566374
0.0700150947086513,0.05071055772714317
0.06975053873611614,0.04939585621468723
0.06868308241246268,0.050348276970908046
0.06833743560127914,0.048927919822745025
0.06904789753025398,0.051242581102997065
0.06965353962732479,0.05013409932143986
0.07009099703282118,0.04913984821178019
0.0691361939534545,0.04982173442840576
0.0693860943429172,0.04898670653346926
0.06918379908893257,0.050232151173986495
0.06901982158888131,0.04883457184769213
0.0696181571111083,0.05020111973863095
0.06832802650751546,0.052137089194729924
0.06974040507338941,0.05083476786967367
0.06930048478534445,0.05004493612796068
0.0685135402600281,0.05057447520084679
0.06899167003575712,0.04989668331108987
0.06918724131537601,0.05051461327821016
0.06823167839320377,0.05026970093604177
0.06750236597144976,0.049552891752682626
0.06732767610810697,0.04930189729202539
0.06851446419022977,0.04835950583219528
0.06859391264151782,0.04910175839904696
0.06745185697218403,0.04941901168785989
0.0673779530916363,0.04933166061528027
0.06825201027095318,0.04974620265420526
0.06932073598727584,0.05267060175538063
0.067154208838474,0.04998825921211392
0.06877324357628822,0.051268879091367126
0.06814988417318091,0.04945443233009428
0.06889282679185271,0.050222962629050016
0.06747710466152057,0.04948504432104528
0.06694493384566158,0.05049397051334381
0.0683705861447379,0.04997648613061756
0.06758160924073309,0.04874640447087586
0.06680177082307637,0.049653628026135266
0.06742714112624526,0.049767122720368207
0.06680944841355085,0.049285177257843316
0.06736413767794147,0.049732852494344115
0.06699921982362866,0.049102181335911155
0.06705684418557212,0.04835425119381398
0.06725729373283684,0.04963039723224938
0.06684120482532308,0.0477361996890977
0.06676320795668289,0.048736811499111354
0.06695376266725361,0.04960228223353624
0.06668817397439852,0.04936901177279651
0.06691072753164917,0.049726656172424555
0.06630432646488771,0.04928306024521589
0.06730886310106143,0.04985246784053743
0.06854943122016266,0.04862244753167033
0.06713045324431732,0.049728331505320966
0.06622898497153074,0.048663478810340166
0.06684992858208716,0.04845201887656003
0.06777317530941218,0.05000607133843005
0.06721576658310369,0.04994135687593371
0.06633277313085273,0.04853269166778773
0.06762559292837977,0.05072368576657027
0.06651085446355864,0.04791866731829941
0.06776028388412669,0.04977418249472976
0.0656057785381563,0.04712229990400374
0.06622685899492353,0.049762792070396245
0.06600113661261275,0.047002739273011684
0.0656243753619492,0.049937598407268524
0.06615494866855443,0.049814081052318215
0.06627155386377126,0.047542982385493815
0.06493328750366345,0.0484519541496411
0.06600887922104448,0.049451855244114995
0.06598550925264135,0.04889337776694447
0.06622665253235027,0.048060835571959615
0.06649766716873273,0.047219888656400144
0.06569439521990716,0.05040878232102841
0.06539883225923404,0.04721165855880827
0.06595367012778297,0.04757374699693173
0.06615686527220532,0.04846579651348293
0.06610507814912125,0.048300831695087254
0.06632708391407505,0.04709297593217343
0.06596810172777623,0.04701598943211138
0.0649195252917707,0.04839479166548699
0.060770364361815155,0.04681030928622931
0.059861946559976786,0.04729961499106139
0.060203051776625216,0.04669800749979913
0.06006088899448514,0.04653434187639505
0.06030228058807552,0.04703889961820096
0.0603519135620445,0.047427634010091424
0.060460215085186064,0.04653691791463643
0.06003849534317851,0.04673151997849345
0.05983202421339229,0.04748225782532245
0.06013784959213808,0.046483361977152526
0.06026724894763902,0.04697647353168577
0.0600116144050844,0.04844799579586834
0.06036713282810524,0.04683693288825452
0.06014187744585797,0.04652343736961484
0.059883620182517916,0.04789047676604241
0.05998554814141244,0.04683898657094687
0.05992648034589365,0.04703461506869644
0.06059277057647705,0.04692164319567382
0.06065140443388373,0.046364475158043206
0.060166766110341996,0.04713810991961509
0.060971669328864664,0.04741487267892808
0.059857319050934166,0.047929335734806955
0.0601160375517793,0.04675029858481139
0.06019805325195193,0.0481983587378636
0.06020753277698532,0.047341036377474666
0.06012287765042856,0.04643836279865354
0.060233255731873214,0.046456138719804585
0.05967296863673255,0.04680156335234642
0.05966180172981694,0.04668321064673364
0.0602825662936084,0.046499902033247054
0.05963771545793861,0.046767817344516516
0.05981237336527556,0.047183505608700216
0.060014905873686075,0.04701949353329837
0.05979018606012687,0.046770361019298434
0.05986638180911541,0.04635910131037235
0.05999242857797071,0.04734919313341379
0.059571632475126535,0.04655957093928009
0.05972880858462304,0.04715097171720117
0.059675461205188185,0.046656509512104094
0.05939755990402773,0.04648739972617477
0.0598744687740691,0.047070009051822126
0.059419901634100825,0.04617248696740717
0.060020167904440314,0.04709207103587687
0.05947443062905222,0.04631047719158232
0.059334436256904155,0.04634463775437325
0.05915463116252795,0.04664088576100767
0.05992250144481659,0.04736383096314967
0.05950205825502053,0.04697108420077711
0.05968634347664192,0.04736257577314973
0.05958495248341933,0.04716104420367628
0.06008581741480157,0.04635180998593569
0.05914764403132722,0.04660900973249227
0.059516532288398594,0.04641784285195172
0.05972442316124216,0.045773911639116704
0.05921526835300028,0.04660332400817424
0.05902469623833895,0.04642862593755126
0.059658118756487966,0.04632857860997319
0.059244725794997066,0.04687004361767322
0.059227191435638815,0.04689707583747804
0.05905562511179596,0.047060617012903094
0.05958194623235613,0.048002009047195315
0.05891828675521538,0.04605281550902873
0.059444298851303756,0.04629411443602294
0.05868466530228034,0.0464613443473354
0.058827344386372715,0.0472680478123948
0.05891982733737677,0.04673229716718197
0.058853849302977324,0.046075015095993876
0.05925957369618118,0.046348319156095386
0.0590565973543562,0.0455893634352833
0.05873826355673373,0.046452377224341035
0.05911222513532266,0.04661107948049903
0.05908662488218397,0.046207189676351845
0.05869945656741038,0.047154800849966705
0.05850484949769452,0.04637711157556623
0.05908623576397076,0.04629537998698652
0.05881275510182604,0.046912059537135065
0.0589850380201824,0.04693760222289711
0.05852432671235874,0.045908435713499784
0.05865421600174159,0.04593710298649967
0.058708664670120925,0.04646178800612688
0.059200493269599974,0.046470948960632086
0.05894890846684575,0.04654498305171728
0.05852626048726961,0.04574772622436285
0.058352580352220684,0.046265034936368465
0.05893086327705532,0.045260099694132805
0.05854036641540006,0.04642649495508522
0.05842516495613381,0.0462057621916756
0.05910000007133931,0.0468857001978904
0.058209861046634614,0.04588747851084918
