train_loss,test_loss
3.5635203141719103,1.025478020310402
2.9154847022145987,1.1063870415091515
2.9083136431872845,1.0472952276468277
3.0568708293139935,1.109236128628254
2.904198819771409,0.9046504944562912
2.7307889834046364,0.9611732885241508
2.674291083589196,1.0026659481227398
2.87763031385839,0.978536169975996
2.831865169107914,1.351034376770258
3.530776470899582,1.0511399023234844
3.4146969243884087,1.3353578299283981
3.554037757217884,0.9344189092516899
2.6049336828291416,0.9745629876852036
2.5061849039047956,0.9708326868712902
2.6339489687234163,0.9838508367538452
2.9221180621534586,0.981135793030262
2.9449870102107525,0.9933662302792072
2.962862242013216,1.1423473805189133
2.8596457056701183,0.9242863431572914
2.536962628364563,0.8301761038601398
2.343294996768236,0.8829423263669014
2.374490601941943,0.9176967814564705
2.6223078574985266,1.142148308455944
2.9363554175943136,0.9926416911184788
2.9948293920606375,1.1214263439178467
2.743107959628105,0.8657804057002068
2.638393109664321,0.894129503518343
2.639829032123089,1.1412187702953815
3.874320648610592,1.4399836845695972
3.784067889675498,1.0578335598111153
3.54612073674798,0.8736979775130749
2.4962352719157934,0.7890926413238049
2.548911638557911,0.8367557935416698
2.4413328524678946,0.8466460593044758
2.289389416575432,0.7658748365938663
2.1769749391824007,0.7543040700256824
2.2972956616431475,0.9286399856209755
2.936672233045101,0.8246034197509289
2.466031551361084,0.9049699418246746
2.394369099289179,0.8440211750566959
3.4138093180954456,1.4883497096598148
5.602409791201353,1.1585463248193264
2.8233169969171286,0.9265281483530998
2.1286703683435917,0.7742433920502663
2.3309753090143204,0.9301439858973026
2.3216950073838234,0.781533595174551
1.9859617948532104,0.6903764586895704
2.006040969863534,0.72702806442976
2.1780226081609726,0.7968202903866768
2.145109737291932,0.7709917798638344
2.1952671576291323,0.7452540975064039
2.186872834339738,0.7845301851630211
2.0807632133364677,0.7212244644761086
1.508952859789133,0.5650782398879528
1.3571847705170512,0.5487558357417583
1.3726723259314895,0.549201026558876
1.3506971700116992,0.5497601758688688
1.3437544777989388,0.5498702507466078
1.356958488933742,0.5483245346695185
1.3703086096793413,0.5569683127105236
1.3494289591908455,0.5659368075430393
1.3755119806155562,0.5860421452671289
1.38698460906744,0.5403973087668419
1.385365798138082,0.5736429300159216
1.4010859057307243,0.5610101670026779
1.3870029961690307,0.558397738263011
1.4191309632733464,0.5612676497548819
1.4142621625214815,0.5723434649407864
1.4827735619619489,0.6814011167734861
1.4939921833574772,0.5781934410333633
1.4498333726078272,0.5511006433516741
1.4027924034744501,0.5558050889521837
1.4080457612872124,0.5543069411069155
1.4152544597163796,0.5524950008839369
1.453429650515318,0.5862912274897099
1.5152510376647115,0.5442985706031322
1.4022005060687661,0.5398411601781845
1.4029392627999187,0.5536849927157164
1.4436801420524716,0.5670241881161928
1.4574449714273214,0.5652278140187263
1.5058898823335767,0.6207008324563503
1.4445963520556688,0.5494669899344444
1.3743751673027873,0.5469603016972542
1.3842861726880074,0.5516859386116266
1.4695071196183562,0.5549292284995317
1.4942315118387341,0.5910726375877857
1.4888092679902911,0.5561606492847204
1.4681664071977139,0.5738507620990276
1.419646986760199,0.5589866675436497
1.4742964375764132,0.5997521989047527
1.4678820157423615,0.55556127615273
1.348559851758182,0.5459176003932953
1.3367236200720072,0.5585923343896866
1.3542416226118803,0.5379905011504889
1.3647072976455092,0.5168145708739758
1.3262928994372487,0.5674787200987339
1.4051005812361836,0.5437453407794237
1.4107086146250367,0.5791692789644003
1.3644635798409581,0.5578735135495663
1.3595588551834226,0.5268938206136227
1.3497205069288611,0.541407061740756
1.3401784487068653,0.5003782100975513
1.306821048259735,0.5349080972373486
1.3632779186591506,0.5183798428624868
1.3565139649435878,0.54296800121665
1.3727554650977254,0.5273040067404509
1.3241501916199923,0.535016369074583
1.3509984351694584,0.5236820261925459
1.2541236942633986,0.4957644809037447
1.2676248643547297,0.5062009021639824
1.3728598924353719,0.5416748840361834
1.3520781118422747,0.4991657044738531
1.3057150701060891,0.5357622932642698
1.3640788840129972,0.5011743884533644
1.2781992992386222,0.5639980975538492
1.3806448802351952,0.5375964492559433
1.2957865446805954,0.5428932681679726
1.290208256803453,0.48208255879580975
1.2318387273699045,0.49044595658779144
1.240110912360251,0.5305395275354385
1.2014185031875968,0.48199806921184063
1.2199083352461457,0.4901220090687275
1.21770338434726,0.5160172339528799
1.2644696841016412,0.4861053004860878
1.297201819717884,0.4939871225506067
1.2358873626217246,0.49560424126684666
1.2614832604303956,0.5163009408861399
1.2778761014342308,0.47893147356808186
1.3294940739870071,0.5052424427121878
1.2219907799735665,0.49257548712193966
1.2241581212729216,0.4657728932797909
1.2011108882725239,0.47523817233741283
1.1858970001339912,0.4969393387436867
1.2691799001768231,0.4943873565644026
1.2906601130962372,0.4988306760787964
1.1845625778660178,0.46989271230995655
1.1516786608844995,0.4445233643054962
1.1320753740146756,0.4775450825691223
1.1322011481970549,0.4896517191082239
1.1886502308771014,0.4716731794178486
1.2713713869452477,0.5104503240436316
1.224242783151567,0.44341855123639107
1.1733123622834682,0.47300791181623936
1.1897586304694414,0.46680791303515434
1.2011742433533072,0.5059509631246328
1.1734701981768012,0.44675670750439167
1.140003927052021,0.49448931962251663
1.250446978956461,0.47677999921143055
1.1688256403431296,0.48451242968440056
1.4406933626160026,0.4660891629755497
1.1871331185102463,0.4502200707793236
1.2351414933800697,0.47031818702816963
1.1269493391737342,0.44046021811664104
0.8790293568745255,0.37640131264925003
0.83024877961725,0.37427315674722195
0.8335490189492702,0.3822955619543791
0.8438932131975889,0.388340275734663
0.8360332492738962,0.38310668990015984
0.8486187411472201,0.3911427389830351
0.853721734136343,0.38191634230315685
0.837914664298296,0.3761976510286331
0.84342036023736,0.37397316470742226
0.8446753267198801,0.3783513493835926
0.869033245369792,0.37736121751368046
0.8602994633838534,0.3875608276575804
0.8538855314254761,0.38100965693593025
0.858172407373786,0.3891221806406975
0.8574267579242587,0.3996941111981869
0.8683373751118779,0.38861238583922386
0.8728506863117218,0.3880759458988905
0.8562423037365079,0.3844230454415083
0.8612872809171677,0.3759674672037363
0.8756970381364226,0.383498378098011
0.8642951594665647,0.3904425799846649
0.8939371034502983,0.38895779475569725
0.8724329825490713,0.3725761603564024
0.8733412642031908,0.3787663225084543
0.848290572874248,0.38594931922852993
0.8611967116594315,0.39054292626678944
0.8668801672756672,0.3684232123196125
0.8371420232579112,0.3733438430353999
0.8440724788233638,0.3803586922585964
0.8494527982547879,0.3776227403432131
0.8719311133027077,0.3716579359024763
0.8275972250849009,0.36747980024665594
0.8382108621299267,0.3700237702578306
0.8424022188410163,0.3921456281095743
0.8519714763388038,0.370545681566
0.8453935142606497,0.3852263316512108
0.880013351328671,0.37584082409739494
0.856604159809649,0.36930571869015694
0.8488123752176762,0.3704525977373123
0.8259789561852813,0.36521168518811464
0.8239696435630322,0.37534663639962673
0.8401946853846312,0.3663263348862529
0.8466368429362774,0.3719506002962589
0.8382706064730883,0.3784558493643999
0.8212342839688063,0.3655577637255192
0.8263226225972176,0.37109748274087906
0.817858038470149,0.3613905794918537
0.8169151768088341,0.3773632971569896
0.8236222583800554,0.35552827827632427
0.8356413943693042,0.3720637122169137
0.8077699542045593,0.35985648445785046
0.8025059076026082,0.36986512690782547
0.8299862602725625,0.3696711454540491
0.8342306800186634,0.36302240658551455
0.8305656909942627,0.36829172633588314
0.8163145892322063,0.36161921825259924
0.8219144539907575,0.36197919864207506
0.823841143399477,0.3641906213015318
0.8129484783858061,0.3774009421467781
0.8399121379479766,0.3635055795311928
0.7992574945092201,0.3576258337125182
0.8281021928414702,0.3613838320598006
0.778675451874733,0.34353634156286716
0.7947841631248593,0.3582376390695572
0.797147792764008,0.3690531002357602
0.8051019543781877,0.34842443093657494
0.7796549098566175,0.3608592143282294
0.7821476608514786,0.34947391506284475
0.7836635736748576,0.35273639019578695
0.7746604615822434,0.35956522542983294
0.7831739988178015,0.34550217632204294
0.7710264576599002,0.3604589970782399
0.7811556756496429,0.350583104416728
0.7901533218100667,0.3529893457889557
0.7903859224170446,0.3854790013283491
0.7986072609201074,0.3467010101303458
0.7931517763063312,0.3595298808068037
0.8014860451221466,0.34774859342724085
0.7768701836466789,0.3534892713651061
0.7701492332853377,0.35880883503705263
0.7929023001343012,0.34436742309480906
0.7809556340798736,0.35567715018987656
0.7739152861759067,0.33787298295646906
0.7906511826440692,0.3494325652718544
0.7709997021593153,0.33283761236816645
0.7684607543051243,0.3587688812986016
0.7788889901712537,0.3420334402471781
0.7655569952912629,0.35562830977141857
0.753405986353755,0.34228029754012823
0.7526668906211853,0.34232847578823566
0.7596795661374927,0.3360454682260752
0.7454790943302214,0.3345714258030057
0.7541184378787875,0.34867154248058796
0.7562725455500185,0.33681187592446804
0.7555014071986079,0.3440164588391781
0.7555337930098176,0.33672341983765364
0.7516142358072102,0.3520070305094123
0.7730604475364089,0.34669936913996935
0.7589389448985457,0.32921602204442024
0.7336280499584973,0.33616929594427347
0.6504040923900902,0.30967268347740173
0.6324621965177357,0.31141096260398626
0.6377715826965868,0.3105848357081413
0.6365919257514179,0.3092681625857949
0.6353046782314777,0.3087839651852846
0.6409780392423272,0.30531337950378656
0.6392565025016665,0.3108939277008176
0.6473130118101835,0.31031266786158085
0.6415470764040947,0.30913169495761395
0.6426722980104387,0.3089434579014778
0.6418455145321786,0.3083557691425085
0.6413124944083393,0.3132612705230713
0.6416136021725833,0.3116945521906018
0.6407061982899904,0.30762806348502636
0.6383603592403233,0.3098457660526037
0.6365324975922704,0.3088324470445514
0.6361460094340146,0.3064065556973219
0.6409705025143921,0.3098758338019252
0.6400587917305529,0.3107886202633381
0.642624200321734,0.30455167777836323
0.63488396583125,0.3140636049211025
0.6419787346385419,0.3089482178911567
0.6361591038294137,0.30972798354923725
0.6410751873627305,0.3052674615755677
0.6349377976730466,0.3058532029390335
0.6396220382303,0.3034200891852379
0.6308111334219575,0.304349516518414
0.6393084195442498,0.3071433361619711
0.634397819172591,0.31026196014136076
0.63148676417768,0.3035287046805024
0.6322586387395859,0.3037751642987132
0.6328544742427766,0.30435182992368937
0.6350155719555914,0.30301925726234913
0.6356622958555818,0.3069081315770745
0.6302839913405478,0.3039964996278286
0.6294569186866283,0.30065949633717537
0.6234253295697272,0.30250213481485844
0.6241469071246684,0.30164366122335196
0.62109847785905,0.3047045227140188
0.624832188244909,0.3109629852697253
0.6280683306977153,0.3005939172580838
0.6264810934662819,0.3001943761482835
0.6236600517295301,0.30549116991460323
0.6263865097425878,0.29876559134572744
0.6178635661490262,0.30107360891997814
0.6239534285850823,0.29946579691022635
0.6205092594027519,0.2982776714488864
0.6159123694524169,0.30990698002278805
0.6206415011547506,0.29792035557329655
0.6192493373528123,0.2968122083693743
0.6232832293026149,0.29860091023147106
0.6250511459074914,0.3025955753400922
0.6234162501059473,0.30070277862250805
0.6186181916855276,0.3010972598567605
0.6113299927674234,0.2989139873534441
0.6156195048242807,0.2993925176560879
0.6120367776602507,0.29220844246447086
0.6164303291589022,0.2963886298239231
0.6054079663008451,0.29300203546881676
0.604794327635318,0.29296023305505514
0.6094850301742554,0.29869328532367945
0.6085175983607769,0.29887973330914974
0.6085871811956167,0.2950900252908468
0.6113803191110492,0.2974583813920617
0.6084886780008674,0.2954809498041868
0.6090461369603872,0.2943373182788491
0.6065324279479682,0.29131986014544964
0.5926357680000365,0.2924539092928171
0.6016236487776041,0.2947891615331173
0.6070109279826283,0.29591255728155375
0.6010334775783122,0.2940965862944722
0.6006485461257398,0.2936815284192562
0.5983422980643809,0.28972225822508335
0.5988415558822453,0.29180668853223324
0.6025377330370247,0.2902875216677785
0.6053803376853466,0.2951230863109231
0.6001924499869347,0.2870727311819792
0.5959822442382574,0.28797417040914297
0.6056693159043789,0.28822563495486975
0.5928846709430218,0.2962303636595607
0.5977527038194239,0.28978010825812817
0.5977431125938892,0.28750675916671753
0.5910955299623311,0.29079281631857157
0.5894825714640319,0.2875859122723341
0.5882349470630288,0.2855956330895424
0.5923403236083686,0.2864714404568076
0.5886728554032743,0.2889168746769428
0.5881939781829715,0.28635172080248594
0.5934265982359648,0.2855672985315323
0.5881337802857161,0.2854586998000741
0.5863785916008055,0.28764946572482586
0.5922412602230906,0.2869855836033821
0.5861969864927232,0.2840918907895684
0.5851498721167445,0.28633405081927776
0.5901194396428764,0.287762644700706
0.5848640245385468,0.28463299106806517
0.5856516482308507,0.2851033164188266
0.5798376468010247,0.28379736840724945
0.5839325156994164,0.2856432255357504
0.5801462205126882,0.2874616254121065
0.544200527947396,0.27486965991556644
0.5378572433255613,0.27468444872647524
0.5387283763848245,0.27635470032691956
0.538431582506746,0.27683739736676216
0.5377624775283039,0.2745570056140423
0.5377136725001037,0.2768574086949229
0.5407689898274839,0.2725230026990175
0.5386003088206053,0.2727813385426998
0.536356249358505,0.2744403416290879
0.5374306403100491,0.2748801466077566
0.5381343443877995,0.27428502310067415
0.5365812573581934,0.27367435954511166
0.5362809957005084,0.2758629219606519
0.5368947819806635,0.275789562612772
0.5366944349370897,0.27318913862109184
0.5387049149721861,0.2720960434526205
0.5385874141938984,0.2734224423766136
0.5356965577229857,0.27333363983780146
0.5385022577829659,0.27387588657438755
0.5352979302406311,0.27204462978988886
0.536148183979094,0.274993053637445
0.5338620897382498,0.27084603905677795
0.5337109789252281,0.272725417278707
0.5332473879680037,0.27290099300444126
0.5328952609561384,0.27422016859054565
0.5336372745223343,0.27289109490811825
0.534807060379535,0.27388634346425533
0.535641323775053,0.2741784919053316
0.535920268855989,0.2731334185227752
0.5322263701818883,0.27058472856879234
0.5316635463386774,0.2701766835525632
0.5293748686090112,0.27054311614483595
0.5312006766907871,0.27052821684628725
0.5308212777599692,0.26958728674799204
0.5282472078688443,0.26902144216001034
0.5276584690436721,0.26993214897811413
0.5317415934987366,0.2710999948903918
0.5309781595133245,0.2722019460052252
0.5329797030426562,0.2726825885474682
0.5305270603857934,0.270248438231647
0.5287622516043484,0.27173856645822525
0.530513265170157,0.2712622210383415
0.527478049043566,0.2721742792055011
0.5282316831871867,0.2694304483011365
0.5277795293368399,0.26884938031435013
0.525284462608397,0.2715059546753764
0.5267539364285767,0.2690620478242636
0.525875392369926,0.2695754524320364
0.5290879174135625,0.2687836643308401
0.5244510504417121,0.26839789282530546
0.5248705907724798,0.2704708930104971
0.5265321009792387,0.2703771460801363
0.5255700941197574,0.26634281128644943
0.5227782605215907,0.26831980515271425
0.5249899923801422,0.26765270717442036
0.522954661399126,0.2712312750518322
0.5256856419146061,0.27076368499547243
0.5236215847544372,0.2689480660483241
0.5235898597165942,0.26831905636936426
0.5231654485687613,0.27012700214982033
0.5206793174147606,0.2688761707395315
0.5233669527806342,0.2691550562158227
0.5233568414114416,0.2693263106048107
0.5199198774062097,0.2673370121046901
0.521256988402456,0.2655963506549597
0.520258454605937,0.2678355975076556
0.521746663376689,0.2664065957069397
0.5219585751183331,0.26573809888213873
0.5184991122223437,0.2671288764104247
0.5169489649124444,0.2672325009480119
0.5174132809042931,0.2666879976168275
0.5158669897355139,0.26332931593060493
0.5172434821724892,0.2631854694336653
0.5169067927636206,0.267867068760097
0.5181210236623883,0.2648067194968462
0.516169142909348,0.2631668131798506
0.5147214271128178,0.26543100737035275
0.516203916631639,0.26416921708732843
0.5180841130204499,0.2642243430018425
0.5134516730904579,0.265266097150743
0.5139103694818914,0.26352096628397703
0.5135562769137323,0.2633682321757078
0.5166244674474001,0.2651934018358588
0.5133347143419087,0.26316967885941267
0.512371014803648,0.2647623671218753
0.5132640758529305,0.2612020615488291
0.5141073386184871,0.2630059402436018
0.5121433981694281,0.2684973683208227
0.5169444461353123,0.2611100571230054
0.5104633131995797,0.26289437990635633
0.5100409779697657,0.26526972372084856
0.5121359503827989,0.26390994619578123
0.5089759882539511,0.2618535179644823
0.5091589819639921,0.2631450751796365
0.5119577324949205,0.2618666598573327
0.5083188368007541,0.26125668454915285
0.5083114299923182,0.2610715627670288
0.5094120460562408,0.26167307049036026
0.5084523488767445,0.2641914812847972
0.5088711972348392,0.26311577018350363
0.49013838171958923,0.25664125196635723
0.4877769220620394,0.26037658751010895
0.48628611071035266,0.25609533581882715
0.4853717121295631,0.2575297486037016
0.4856582977809012,0.2566534262150526
0.4860695097595453,0.2579708006232977
0.4880773527547717,0.2571180611848831
0.48578127659857273,0.25707550439983606
0.48764987476170063,0.25676816888153553
0.48888965602964163,0.2556603541597724
0.485830987803638,0.25657551549375057
0.4862709562294185,0.25844480749219656
0.4878808152861893,0.2565936567261815
0.4871378066018224,0.2575215445831418
0.4867605660110712,0.25656835455447435
0.4853137484751642,0.25580756086856127
0.4856180767528713,0.25720055494457483
0.4858421739190817,0.2574711758643389
0.48486610874533653,0.2561546452343464
0.48472943576052785,0.25737813487648964
0.4871279178187251,0.2557727601379156
0.4845689246430993,0.25655644852668047
0.48458007955923676,0.25687164161354303
0.48493239656090736,0.25500872079283
0.4853535005822778,0.25518396124243736
0.4844199721701443,0.25636119674891233
0.4836713057011366,0.2559239976108074
0.4843854485079646,0.25640216283500195
0.48607897385954857,0.2542683258652687
0.4853459890000522,0.2549109496176243
0.4835735708475113,0.2564725335687399
0.48267798498272896,0.2562400670722127
0.48507314268499613,0.25663537718355656
0.48378135170787573,0.2544231964275241
0.4826987227424979,0.2552794888615608
0.48357253707945347,0.25474823731929064
0.4831739137880504,0.2538808695971966
0.4824789287522435,0.2554399464279413
0.4838952971622348,0.25488185230642557
0.4814478005282581,0.2557485708966851
0.48208193806931376,0.2547347694635391
0.48184070317074656,0.25470946449786425
0.48126127710565925,0.255217419937253
0.48294042982161045,0.2552048936486244
0.48169413255527616,0.2543815616518259
0.4818490599282086,0.2545978119596839
0.48107992904260755,0.2536168722435832
0.4806473567150533,0.2539011035114527
0.48049480747431517,0.25391049962490797
0.47977352421730757,0.25463302060961723
0.4788449676707387,0.2538894712924957
0.4797944100573659,0.2542450902983546
0.4788024565204978,0.25319505762308836
0.47975581232458353,0.253430780954659
0.4788997517898679,0.25429818220436573
0.4795742309652269,0.25334234442561865
0.47896383656188846,0.25467072054743767
0.4781894260086119,0.25268530659377575
0.4785272367298603,0.2535421885550022
0.47918920451775193,0.2540143756195903
0.4782465207390487,0.25387767143547535
0.4782530921511352,0.25335326325148344
0.47752398531883955,0.25444611720740795
0.47782085044309497,0.2533703465014696
0.4757760721258819,0.2538348091766238
0.4777468969114125,0.25302145443856716
0.4770688032731414,0.25217727571725845
0.47782565653324127,0.2543654106557369
0.4767878884449601,0.2540999799966812
0.4781513665802777,0.2528893770650029
0.47744334302842617,0.2520245108753443
0.4758911463432014,0.25149162486195564
0.4750165003351867,0.251550680026412
0.47612629644572735,0.2534322291612625
0.4758168491534889,0.25228716246783733
0.4752316288650036,0.25248798076063395
0.4759121686220169,0.25190298445522785
0.4751157867722213,0.253238208591938
0.4754483113065362,0.25416195672005415
0.4749365192838013,0.25199358258396387
0.47506305016577244,0.25323351193219423
0.4751134905964136,0.2519195321947336
0.4751326055265963,0.25268398225307465
0.4731593648903072,0.2515044994652271
0.4744128957390785,0.25050725881010294
0.47340980265289545,0.2519915597513318
0.47353881085291505,0.2524401666596532
0.4729971759952605,0.25174237322062254
0.47520315973088145,0.2522401725873351
0.4722613268531859,0.25179729610681534
0.4724381947889924,0.25127122923731804
0.4726122752763331,0.2524255318567157
0.47192022670060396,0.25092164147645235
0.47241807729005814,0.25069463066756725
0.47129104658961296,0.25003894604742527
0.47221979312598705,0.2516420064494014
0.4725068584084511,0.2505858922377229
0.4714157464914024,0.2517967885360122
0.47139629861339927,0.25096709933131933
0.471791660413146,0.24942902382463217
0.4608967821113765,0.24843383952975273
0.46084018610417843,0.24866266548633575
0.46048508305102587,0.2492576139047742
0.4604154950939119,0.24878913164138794
